state,joint_action,reward,time_left,score,time_elapsed,cur_gameloop,layout,layout_name,trial_id,player_0_id,player_1_id,player_0_is_human,player_1_is_human
"{""players"": [{""position"": [7, 3], ""orientation"": [-1, 0], ""held_object"": {""name"": ""tomato"", ""position"": [7, 3]}}, {""position"": [4, 3], ""orientation"": [0, -1], ""held_object"": null}], ""objects"": [], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 28}","[[0, 0], [0, 0]]",0,55.59923696517944,0,4.40076470375061,29,"[[""X"", ""O"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", "" "", ""D"", "" "", "" "", ""X"", ""X"", ""X"", ""X""], [""X"", ""X"", ""S"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""S"", ""X"", ""X""], [""X"", ""X"", ""X"", ""X"", ""X"", ""T"", ""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",inverse_marshmallow_experiment,A3QY65O0HKWG8K:32AT8R96GQGYEFZ8B79KKR7T75FUSF1604523705.3925529,14647d2c943e45408d6dc238ba84582b,e0da18358d0a4258b2291271cda41340,True,True
"{""players"": [{""position"": [7, 3], ""orientation"": [-1, 0], ""held_object"": {""name"": ""tomato"", ""position"": [7, 3]}}, {""position"": [4, 3], ""orientation"": [0, -1], ""held_object"": null}], ""objects"": [], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 29}","[""interact"", [0, 0]]",0,55.44750213623047,0,4.552499294281006,30,"[[""X"", ""O"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", "" "", ""D"", "" "", "" "", ""X"", ""X"", ""X"", ""X""], [""X"", ""X"", ""S"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""S"", ""X"", ""X""], [""X"", ""X"", ""X"", ""X"", ""X"", ""T"", ""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",inverse_marshmallow_experiment,A3QY65O0HKWG8K:32AT8R96GQGYEFZ8B79KKR7T75FUSF1604523705.3925529,14647d2c943e45408d6dc238ba84582b,e0da18358d0a4258b2291271cda41340,True,True
"{""players"": [{""position"": [7, 3], ""orientation"": [-1, 0], ""held_object"": null}, {""position"": [4, 3], ""orientation"": [0, -1], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [6, 3], ""_ingredients"": [{""name"": ""tomato"", ""position"": [6, 3]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 30}","[[0, 0], [0, 0]]",0,55.29592585563661,0,4.704075813293457,31,"[[""X"", ""O"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", "" "", ""D"", "" "", "" "", ""X"", ""X"", ""X"", ""X""], [""X"", ""X"", ""S"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""S"", ""X"", ""X""], [""X"", ""X"", ""X"", ""X"", ""X"", ""T"", ""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",inverse_marshmallow_experiment,A3QY65O0HKWG8K:32AT8R96GQGYEFZ8B79KKR7T75FUSF1604523705.3925529,14647d2c943e45408d6dc238ba84582b,e0da18358d0a4258b2291271cda41340,True,True
"{""players"": [{""position"": [7, 3], ""orientation"": [-1, 0], ""held_object"": null}, {""position"": [4, 3], ""orientation"": [0, -1], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [6, 3], ""_ingredients"": [{""name"": ""tomato"", ""position"": [6, 3]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 31}","[[0, 0], [0, 0]]",0,55.14441585540772,0,4.855585813522339,32,"[[""X"", ""O"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", "" "", ""D"", "" "", "" "", ""X"", ""X"", ""X"", ""X""], [""X"", ""X"", ""S"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""S"", ""X"", ""X""], [""X"", ""X"", ""X"", ""X"", ""X"", ""T"", ""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",inverse_marshmallow_experiment,A3QY65O0HKWG8K:32AT8R96GQGYEFZ8B79KKR7T75FUSF1604523705.3925529,14647d2c943e45408d6dc238ba84582b,e0da18358d0a4258b2291271cda41340,True,True
"{""players"": [{""position"": [7, 3], ""orientation"": [-1, 0], ""held_object"": null}, {""position"": [4, 3], ""orientation"": [0, -1], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [6, 3], ""_ingredients"": [{""name"": ""tomato"", ""position"": [6, 3]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 32}","[""interact"", [0, 0]]",0,54.9927384853363,0,5.00726318359375,33,"[[""X"", ""O"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", "" "", ""D"", "" "", "" "", ""X"", ""X"", ""X"", ""X""], [""X"", ""X"", ""S"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""S"", ""X"", ""X""], [""X"", ""X"", ""X"", ""X"", ""X"", ""T"", ""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",inverse_marshmallow_experiment,A3QY65O0HKWG8K:32AT8R96GQGYEFZ8B79KKR7T75FUSF1604523705.3925529,14647d2c943e45408d6dc238ba84582b,e0da18358d0a4258b2291271cda41340,True,True
"{""players"": [{""position"": [7, 3], ""orientation"": [-1, 0], ""held_object"": null}, {""position"": [4, 3], ""orientation"": [0, -1], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [6, 3], ""_ingredients"": [{""name"": ""tomato"", ""position"": [6, 3]}], ""cooking_tick"": 1, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 7, ""_cooking_tick"": 1}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 33}","[[0, 0], [0, 0]]",0,54.84129858016968,0,5.158703327178955,34,"[[""X"", ""O"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", "" "", ""D"", "" "", "" "", ""X"", ""X"", ""X"", ""X""], [""X"", ""X"", ""S"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""S"", ""X"", ""X""], [""X"", ""X"", ""X"", ""X"", ""X"", ""T"", ""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",inverse_marshmallow_experiment,A3QY65O0HKWG8K:32AT8R96GQGYEFZ8B79KKR7T75FUSF1604523705.3925529,14647d2c943e45408d6dc238ba84582b,e0da18358d0a4258b2291271cda41340,True,True
"{""players"": [{""position"": [7, 3], ""orientation"": [-1, 0], ""held_object"": null}, {""position"": [4, 3], ""orientation"": [0, -1], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [6, 3], ""_ingredients"": [{""name"": ""tomato"", ""position"": [6, 3]}], ""cooking_tick"": 2, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 7, ""_cooking_tick"": 2}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 34}","[[0, 0], [0, 0]]",0,54.69018244743347,0,5.309819459915161,35,"[[""X"", ""O"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", "" "", ""D"", "" "", "" "", ""X"", ""X"", ""X"", ""X""], [""X"", ""X"", ""S"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""S"", ""X"", ""X""], [""X"", ""X"", ""X"", ""X"", ""X"", ""T"", ""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",inverse_marshmallow_experiment,A3QY65O0HKWG8K:32AT8R96GQGYEFZ8B79KKR7T75FUSF1604523705.3925529,14647d2c943e45408d6dc238ba84582b,e0da18358d0a4258b2291271cda41340,True,True
"{""players"": [{""position"": [7, 3], ""orientation"": [-1, 0], ""held_object"": null}, {""position"": [4, 3], ""orientation"": [0, -1], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [6, 3], ""_ingredients"": [{""name"": ""tomato"", ""position"": [6, 3]}], ""cooking_tick"": 3, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 7, ""_cooking_tick"": 3}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 35}","[[0, 0], [0, 0]]",0,54.53858757019043,0,5.461414098739624,36,"[[""X"", ""O"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", "" "", ""D"", "" "", "" "", ""X"", ""X"", ""X"", ""X""], [""X"", ""X"", ""S"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""S"", ""X"", ""X""], [""X"", ""X"", ""X"", ""X"", ""X"", ""T"", ""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",inverse_marshmallow_experiment,A3QY65O0HKWG8K:32AT8R96GQGYEFZ8B79KKR7T75FUSF1604523705.3925529,14647d2c943e45408d6dc238ba84582b,e0da18358d0a4258b2291271cda41340,True,True
"{""players"": [{""position"": [7, 3], ""orientation"": [-1, 0], ""held_object"": null}, {""position"": [4, 3], ""orientation"": [0, -1], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [6, 3], ""_ingredients"": [{""name"": ""tomato"", ""position"": [6, 3]}], ""cooking_tick"": 4, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 7, ""_cooking_tick"": 4}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 36}","[[0, 0], [0, 0]]",0,54.38712906837464,0,5.61287260055542,37,"[[""X"", ""O"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", "" "", ""D"", "" "", "" "", ""X"", ""X"", ""X"", ""X""], [""X"", ""X"", ""S"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""S"", ""X"", ""X""], [""X"", ""X"", ""X"", ""X"", ""X"", ""T"", ""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",inverse_marshmallow_experiment,A3QY65O0HKWG8K:32AT8R96GQGYEFZ8B79KKR7T75FUSF1604523705.3925529,14647d2c943e45408d6dc238ba84582b,e0da18358d0a4258b2291271cda41340,True,True
"{""players"": [{""position"": [7, 3], ""orientation"": [-1, 0], ""held_object"": null}, {""position"": [4, 3], ""orientation"": [0, -1], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [6, 3], ""_ingredients"": [{""name"": ""tomato"", ""position"": [6, 3]}], ""cooking_tick"": 5, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 7, ""_cooking_tick"": 5}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 37}","[[0, -1], [0, 0]]",0,54.23609685897827,0,5.763904571533202,38,"[[""X"", ""O"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", "" "", ""D"", "" "", "" "", ""X"", ""X"", ""X"", ""X""], [""X"", ""X"", ""S"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""S"", ""X"", ""X""], [""X"", ""X"", ""X"", ""X"", ""X"", ""T"", ""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",inverse_marshmallow_experiment,A3QY65O0HKWG8K:32AT8R96GQGYEFZ8B79KKR7T75FUSF1604523705.3925529,14647d2c943e45408d6dc238ba84582b,e0da18358d0a4258b2291271cda41340,True,True
"{""players"": [{""position"": [7, 2], ""orientation"": [0, -1], ""held_object"": null}, {""position"": [4, 3], ""orientation"": [0, -1], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [6, 3], ""_ingredients"": [{""name"": ""tomato"", ""position"": [6, 3]}], ""cooking_tick"": 6, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 7, ""_cooking_tick"": 6}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 38}","[[0, 0], [0, 0]]",0,54.08505034446716,0,5.91495156288147,39,"[[""X"", ""O"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", "" "", ""D"", "" "", "" "", ""X"", ""X"", ""X"", ""X""], [""X"", ""X"", ""S"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""S"", ""X"", ""X""], [""X"", ""X"", ""X"", ""X"", ""X"", ""T"", ""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",inverse_marshmallow_experiment,A3QY65O0HKWG8K:32AT8R96GQGYEFZ8B79KKR7T75FUSF1604523705.3925529,14647d2c943e45408d6dc238ba84582b,e0da18358d0a4258b2291271cda41340,True,True
"{""players"": [{""position"": [7, 2], ""orientation"": [0, -1], ""held_object"": null}, {""position"": [4, 3], ""orientation"": [0, -1], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [6, 3], ""_ingredients"": [{""name"": ""tomato"", ""position"": [6, 3]}], ""cooking_tick"": 7, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 7, ""_cooking_tick"": 7}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 39}","[[-1, 0], [0, 0]]",0,53.933555603027344,0,6.066445827484131,40,"[[""X"", ""O"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", "" "", ""D"", "" "", "" "", ""X"", ""X"", ""X"", ""X""], [""X"", ""X"", ""S"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""S"", ""X"", ""X""], [""X"", ""X"", ""X"", ""X"", ""X"", ""T"", ""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",inverse_marshmallow_experiment,A3QY65O0HKWG8K:32AT8R96GQGYEFZ8B79KKR7T75FUSF1604523705.3925529,14647d2c943e45408d6dc238ba84582b,e0da18358d0a4258b2291271cda41340,True,True
"{""players"": [{""position"": [7, 2], ""orientation"": [-1, 0], ""held_object"": null}, {""position"": [4, 3], ""orientation"": [0, -1], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [6, 3], ""_ingredients"": [{""name"": ""tomato"", ""position"": [6, 3]}], ""cooking_tick"": 7, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 7, ""_cooking_tick"": 7}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 40}","[""interact"", [0, 0]]",0,53.78248858451843,0,6.2175133228302,41,"[[""X"", ""O"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", "" "", ""D"", "" "", "" "", ""X"", ""X"", ""X"", ""X""], [""X"", ""X"", ""S"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""S"", ""X"", ""X""], [""X"", ""X"", ""X"", ""X"", ""X"", ""T"", ""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",inverse_marshmallow_experiment,A3QY65O0HKWG8K:32AT8R96GQGYEFZ8B79KKR7T75FUSF1604523705.3925529,14647d2c943e45408d6dc238ba84582b,e0da18358d0a4258b2291271cda41340,True,True
"{""players"": [{""position"": [7, 2], ""orientation"": [-1, 0], ""held_object"": {""name"": ""dish"", ""position"": [7, 2]}}, {""position"": [4, 3], ""orientation"": [0, -1], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [6, 3], ""_ingredients"": [{""name"": ""tomato"", ""position"": [6, 3]}], ""cooking_tick"": 7, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 7, ""_cooking_tick"": 7}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 41}","[[0, 0], [0, 0]]",0,53.63091683387756,0,6.36908483505249,42,"[[""X"", ""O"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", "" "", ""D"", "" "", "" "", ""X"", ""X"", ""X"", ""X""], [""X"", ""X"", ""S"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""S"", ""X"", ""X""], [""X"", ""X"", ""X"", ""X"", ""X"", ""T"", ""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",inverse_marshmallow_experiment,A3QY65O0HKWG8K:32AT8R96GQGYEFZ8B79KKR7T75FUSF1604523705.3925529,14647d2c943e45408d6dc238ba84582b,e0da18358d0a4258b2291271cda41340,True,True
"{""players"": [{""position"": [7, 2], ""orientation"": [-1, 0], ""held_object"": {""name"": ""dish"", ""position"": [7, 2]}}, {""position"": [4, 3], ""orientation"": [0, -1], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [6, 3], ""_ingredients"": [{""name"": ""tomato"", ""position"": [6, 3]}], ""cooking_tick"": 7, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 7, ""_cooking_tick"": 7}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 42}","[[0, 1], [0, 0]]",0,53.47998809814453,0,6.520013332366943,43,"[[""X"", ""O"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", "" "", ""D"", "" "", "" "", ""X"", ""X"", ""X"", ""X""], [""X"", ""X"", ""S"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""S"", ""X"", ""X""], [""X"", ""X"", ""X"", ""X"", ""X"", ""T"", ""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",inverse_marshmallow_experiment,A3QY65O0HKWG8K:32AT8R96GQGYEFZ8B79KKR7T75FUSF1604523705.3925529,14647d2c943e45408d6dc238ba84582b,e0da18358d0a4258b2291271cda41340,True,True
"{""players"": [{""position"": [7, 3], ""orientation"": [0, 1], ""held_object"": {""name"": ""dish"", ""position"": [7, 3]}}, {""position"": [4, 3], ""orientation"": [0, -1], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [6, 3], ""_ingredients"": [{""name"": ""tomato"", ""position"": [6, 3]}], ""cooking_tick"": 7, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 7, ""_cooking_tick"": 7}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 43}","[[-1, 0], [0, 0]]",0,53.32870316505432,0,6.67129921913147,44,"[[""X"", ""O"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", "" "", ""D"", "" "", "" "", ""X"", ""X"", ""X"", ""X""], [""X"", ""X"", ""S"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""S"", ""X"", ""X""], [""X"", ""X"", ""X"", ""X"", ""X"", ""T"", ""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",inverse_marshmallow_experiment,A3QY65O0HKWG8K:32AT8R96GQGYEFZ8B79KKR7T75FUSF1604523705.3925529,14647d2c943e45408d6dc238ba84582b,e0da18358d0a4258b2291271cda41340,True,True
